address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"Mail Stop, 1851 MacGregor Downs Rd Suite 701, Greenville, NC 27834, United States","Paediatric Dentist","15378887189379039343","Greenville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_ScymoQxcuqdGPf3GmQj3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.9498&pitch=0&thumbfov=100","en","","","","Medical District","+1 252-737-7000","+12527377000","JH7V+76 Greenville, North Carolina, USA","27834","191","0","2025-06-17T12:21:05.042Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-76.6736345625883,10z?hl=en","denstists","North Carolina","Mail Stop, 1851 MacGregor Downs Rd Suite 701","Michael D Webb, DDS","","https://www.google.com/maps/search/?api=1&query=Michael%20D%20Webb%2C%20DDS&query_place_id=ChIJz064LQjprokRb0C--2rIbNU","","[]","[]"
"3877 James St, Bethel, NC 27812, United States","Dentist","12934382390373662594","Bethel","US","https://lh3.googleusercontent.com/p/AF1QipN8MqXtDx5ssvCgihh9EJHQuzFVEpXmfJJxQXHc=w426-h240-k-no","en","","","","","+1 252-825-1131","+12528251131","RJ5F+MX Bethel, North Carolina, USA","27812","192","1","2025-06-17T12:21:05.056Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-76.6736345625883,10z?hl=en","denstists","North Carolina","3877 James St","Dr. Joseph Smith DDS","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Joseph%20Smith%20DDS&query_place_id=ChIJoUFtAoH6rokRgj9KN0EogLM","","[]","[]"
"222 N Lafayette St, Shelby, NC 28150","Dentist","9616012519813263843","Shelby","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7rKtzzeQz7O0im-wRWIVJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=300.97745&pitch=0&thumbfov=100","en","","","","","(704) 487-8931","+17044878931","7FV6+J4 Shelby, North Carolina","28150","138","39","2025-06-17T12:21:05.291Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","222 N Lafayette St","Huitt & Borders Dentistry","5","https://www.google.com/maps/search/?api=1&query=Huitt%20%26%20Borders%20Dentistry&query_place_id=ChIJF2ucTUAgV4gR47EtX3DwcoU","http://huittandbordersdentistry.com/","[]","[]"
"264 US-19, Bryson City, NC 28713, United States","Dentist","16399615836520860913","Bryson City","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=abSH1qqXd3eIZrcrcG_-pg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=301.36288&pitch=0&thumbfov=100","en","","","","","+1 828-488-2582","+18284882582","CGFX+P4 Bryson City, North Carolina, USA","28713","113","11","2025-06-17T12:21:05.631Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-83.0485847374117,10z?hl=en","denstists","North Carolina","264 US-19","Riverside Smiles","4.5","https://www.google.com/maps/search/?api=1&query=Riverside%20Smiles&query_place_id=ChIJ9YjHXlpIWYgR8Uyy5LYjl-M","https://riversidesmilesnc.com/","[]","[]"
"400 S Hwy 27, Stanley, NC 28164","Dentist","391273309213094091","Stanley","US","https://lh3.googleusercontent.com/p/AF1QipMQ_AIM8emSfw8wC_IpNyZ4usw9HSrezsKcuA4T=w454-h240-k-no","en","","","","","(704) 263-3770","+17042633770","9W45+C2 Stanley, North Carolina","28164","151","58","2025-06-17T12:21:05.784Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","400 S Hwy 27","Stanley Family Dentistry","5","https://www.google.com/maps/search/?api=1&query=Stanley%20Family%20Dentistry&query_place_id=ChIJUSI-5225VogRy_C8bQAVbgU","https://stanleyfamilydentistry.com/","[""info@stanleyfamilydentistry.com""]","[""info@stanleyfamilydentistry.com""]"
"511 N Morgan St, Shelby, NC 28150, United States","Dentist","3749094295634195907","Shelby","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0kew8ffUaU4m885j0jrrIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.08575&pitch=0&thumbfov=100","en","","","","","+1 704-484-0077","+17044840077","7FX5+46 Shelby, North Carolina, USA","28150","160","17","2025-06-17T12:21:05.944Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","511 N Morgan St","Joseph R Hendrick, Jr., DDS., PA","4.3","https://www.google.com/maps/search/?api=1&query=Joseph%20R%20Hendrick%2C%20Jr.%2C%20DDS.%2C%20PA&query_place_id=ChIJZUyY6EMgV4gRwzW4-GV1BzQ","http://josephrhendrickjr.com/","[]","[]"
"951 11th Ave Blvd SE, Hickory, NC 28602","Dentist","2087910016852690267","Hickory","US","https://lh3.googleusercontent.com/p/AF1QipO1tcEqP0LguVGp-DBe10D2I-WNpGjiP2VwsTpx=w408-h272-k-no","en","","","","","(828) 256-3400","+18282563400","PM9J+35 Hickory, North Carolina","28602","158","87","2025-06-17T12:21:06.387Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","951 11th Ave Blvd SE","Yang, Bee Lay DDS, PA","4.3","https://www.google.com/maps/search/?api=1&query=Yang%2C%20Bee%20Lay%20DDS%2C%20PA&query_place_id=ChIJ37ukPscxUYgRWwV8HRm_-Rw","http://yangdentistry.com/","[]","[]"
"1944 Hendersonville Rd, Asheville, NC 28803","Dentist","13076751397606418596","Asheville","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npG3MNkA4yAPxZ6Z9ihO-52RRG6k2xDD0HQk8lL0_WzSzNlsb0XUK0torsY3atGJHnqvCgbhqKIJ33iCW3zqHk3W2JNFiGBTsIlBsRhvoOYc7A5Y4Zx0_zY2PmEBpiOmYCx_jQ=w408-h240-k-no-pi-0-ya338.06363-ro-0-fo100","en","","","","Skyland","(828) 684-3839","+18286843839","FFRH+V5 Asheville, North Carolina","28803","144","206","2025-06-17T12:21:06.549Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","1944 Hendersonville Rd","Zachary S Holcombe DMD","4.9","https://www.google.com/maps/search/?api=1&query=Zachary%20S%20Holcombe%20DMD&query_place_id=ChIJu062PHTtWYgRpGhszhz0ebU","http://www.dentalasheville.com/","[]","[]"
"703 E King St #9, Kings Mountain, NC 28086","Dentist","4060678775904132367","Kings Mountain","US","https://lh3.googleusercontent.com/p/AF1QipNK-UCd-ydZD3JEe4q5SLPX1fNiRbOKOlrsBgWA=w408-h272-k-no","en","","","","","(704) 739-4461","+17047394461","6MRC+C7 Kings Mountain, North Carolina","28086","134","53","2025-06-17T12:21:06.820Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","703 E King St #9","Baker Dental Care","4.7","https://www.google.com/maps/search/?api=1&query=Baker%20Dental%20Care&query_place_id=ChIJzUWzMg7oVogRD927ENVtWjg","https://bakerdentalcare.com/","[]","[]"
"3090-A, 3090 NC-27, Lincolnton, NC 28092, United States","Dentist","3090855913121979480","Lincolnton","US","https://lh3.googleusercontent.com/p/AF1QipP1IZs0T9XS9KhDJNiCYxiSmplqtyww6VkvkBRK=w408-h306-k-no","en","","","","","+1 704-732-2629","+17047322629","FRJ5+73 Lincolnton, North Carolina, USA","28092","147","152","2025-06-17T12:21:07.120Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","NC","3090-A, 3090 NC-27","Carolina Dentistry and Dentures","4.5","https://www.google.com/maps/search/?api=1&query=Carolina%20Dentistry%20and%20Dentures&query_place_id=ChIJ34fKPrzJVogRWByNsRPt5Co","http://www.caringdentistrync.com/","[""caringdentistrync@gmail.com"",""nc704.732.2629caringdentistrync@gmail.com""]","[""caringdentistrync@gmail.com"",""nc704.732.2629caringdentistrync@gmail.com""]"
"45 King St #200, Sylva, NC 28779, United States","Dentist","15399237794822145816","Sylva","US","https://lh3.googleusercontent.com/p/AF1QipPXEDQYxP6evTMf_N9eOKbuZIdxlTTXxYf2JwoQ=w408-h306-k-no","en","","","","","+1 828-631-3567","+18286313567","9QCG+WW Sylva, North Carolina, USA","28779","139","21","2025-06-17T12:21:07.407Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-83.0485847374117,10z?hl=en","denstists","North Carolina","45 King St #200","Laurin Cardwell D.D.S. Cardwell Family Dentistry Sylva NC","4","https://www.google.com/maps/search/?api=1&query=Laurin%20Cardwell%20D.D.S.%20Cardwell%20Family%20Dentistry%20Sylva%20NC&query_place_id=ChIJf0KaKNEUWYgRGMckjC8VtdU","http://cardwellfamilydentistry.com/","""ERROR""","""ERROR"""
"621 S Broadway St, Forest City, NC 28043, United States","Dentist","5040796362721325644","Forest City","US","https://lh3.googleusercontent.com/p/AF1QipPNi_LCFTs_MfIiopX25u00mIQa91OcBXNDbiwf=w408-h298-k-no","en","","","","","+1 828-248-9100","+18282489100","849R+RM Forest City, North Carolina, USA","28043","137","53","2025-06-17T12:21:07.415Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","621 S Broadway St","Forest City Family Dentistry, Jeffrey D. Hall, D.M.D.","4.6","https://www.google.com/maps/search/?api=1&query=Forest%20City%20Family%20Dentistry%2C%20Jeffrey%20D.%20Hall%2C%20D.M.D.&query_place_id=ChIJF-aZShUiIRURTPIVqZWB9EU","http://www.fcfdentistry.com/","[""fcfdentistry@gmail.com"",""28043emailfcfdentistry@gmail.com""]","[""fcfdentistry@gmail.com"",""28043emailfcfdentistry@gmail.com""]"
"21 S Main St, Robbinsville, NC 28771","Dentist","1541659184087485625","Robbinsville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TrWkextcbT6cHi1CpJ8s2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.708206&pitch=0&thumbfov=100","en","","","","","(828) 479-7900","+18284797900","85CV+RG Robbinsville, North Carolina","28771","156","10","2025-06-17T12:21:07.603Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-83.0485847374117,10z?hl=en","denstists","North Carolina","21 S Main St","Frederick Rory B DDS","4.2","https://www.google.com/maps/search/?api=1&query=Frederick%20Rory%20B%20DDS&query_place_id=ChIJE_YlXIDGXogRucxAINwSZRU","http://www.grahamcounty.org/Departments/Health/Dental.html","[]","[]"
"689 Blythe St Ct B, Hendersonville, NC 28739","Pediatric dentist","10885402490451230273","Hendersonville","US","https://lh3.googleusercontent.com/p/AF1QipNrG8KpgvKGNtWsdCBWHVK6yH5MKwquzf80u7aS=w408-h284-k-no","en","","","","","(828) 696-2227","+18286962227","8GCC+5R Hendersonville, North Carolina","28739","177","48","2025-06-17T12:21:07.721Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-83.0485847374117,10z?hl=en","denstists","North Carolina","689 Blythe St Ct B","Hendersonville Pediatric Dentistry","4.7","https://www.google.com/maps/search/?api=1&query=Hendersonville%20Pediatric%20Dentistry&query_place_id=ChIJGTXRfvfBWYgRQX5_SOS3EJc","https://hendersonvillepediatricdentist.com/","[]","[]"
"107 N Main St, Catawba, NC 28609","Medical clinic","3385043787104000906","Catawba","US","https://lh3.googleusercontent.com/p/AF1QipPjpexAD64k-fAfuPEnaz8G0qka5eep0qHgFsoZ=w408-h432-k-no","en","","","","","(828) 241-2210","+18282412210","PW5F+4M Catawba, North Carolina","28609","142","64","2025-06-17T12:21:07.752Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","107 N Main St","Dentistry of Catawba","4.8","https://www.google.com/maps/search/?api=1&query=Dentistry%20of%20Catawba&query_place_id=ChIJSXDTLtNOUYgRiht6v2MX-i4","https://www.catawbafamilydentistry.com/","[""dentistryofcatawba1@gmail.com""]","[""dentistryofcatawba1@gmail.com""]"
"2540 15th St NE, Hickory, NC 28601","Dentist","11174861138185466255","Hickory","US","","en","","","","","(828) 325-0844","+18283250844","QM7V+JH Hickory, North Carolina","28601","177","8","2025-06-17T12:21:08.105Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","2540 15th St NE","J Mark Helton DDS PA","5","https://www.google.com/maps/search/?api=1&query=J%20Mark%20Helton%20DDS%20PA&query_place_id=ChIJw9ABs3owUYgRj7Hci_8UFZs","http://heltondentistry.com/","[]","[]"
"640 S Magnolia St, Lincolnton, NC 28092, United States","Dentist","10263912406453527608","Lincolnton","US","https://lh3.googleusercontent.com/p/AF1QipNumyoJdJYe63ovmPEg4ho4OqSLOxbIzWgpgCy-=w408-h272-k-no","en","","","","","+1 704-732-3336","+17047323336","FQ95+92 Lincolnton, North Carolina, USA","28092","129","143","2025-06-17T12:21:08.217Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","640 S Magnolia St","Austin Dentistry","4.9","https://www.google.com/maps/search/?api=1&query=Austin%20Dentistry&query_place_id=ChIJVVUJXSjJVogROCRjAPS9cI4","http://www.draustindentistry.com/","[]","[]"
"101 N Main St, Weaverville, NC 28787, United States","Dentist","10019829240707454816","Weaverville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9eV2DHJ9z_hnEOcnkYUOIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.52255&pitch=0&thumbfov=100","en","","","","","+1 828-645-5811","+18286455811","PC2Q+2V Weaverville, North Carolina, USA","28787","178","5","2025-06-17T12:21:08.285Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-83.0485847374117,10z?hl=en","denstists","North Carolina","101 N Main St","Dr. Woodson B. Bolinger, DDS","4.2","https://www.google.com/maps/search/?api=1&query=Dr.%20Woodson%20B.%20Bolinger%2C%20DDS&query_place_id=ChIJsxQkQfYfWogRYJdwapuVDYs","","[]","[]"
"1601 E Garrison Blvd ste c, Gastonia, NC 28054, United States","Dentist","10060122303532674580","Gastonia","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w5s7xE66KdZY_jlGJx767g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=133.99725&pitch=0&thumbfov=100","en","","","","","+1 704-865-5252","+17048655252","7R3V+2J Gastonia, North Carolina, USA","28054","178","87","2025-06-17T12:21:09.168Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","1601 E Garrison Blvd ste c","Valerie Holmes Waddell, DDS, PA","4.7","https://www.google.com/maps/search/?api=1&query=Valerie%20Holmes%20Waddell%2C%20DDS%2C%20PA&query_place_id=ChIJKyxsgMm_VogRFK4MK--7nIs","http://www.drvaleriewaddell.com/","[]","[]"
"2953 N Oxford St, Claremont, NC 28610","Dentist","678215832756182227","Claremont","US","https://lh3.googleusercontent.com/p/AF1QipN3qMxV1SzSpGC2lf3GF1xI9c4NfzJzcCLio4Pl=w542-h240-k-no","en","","","","","(828) 459-1400","+18284591400","PR8W+H8 Claremont, North Carolina","28610","153","13","2025-06-17T12:21:09.554Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","2953 N Oxford St","Claremont Family Dentistry - Dr. Michael J. Gordon, D.D.S.","4.6","https://www.google.com/maps/search/?api=1&query=Claremont%20Family%20Dentistry%20-%20Dr.%20Michael%20J.%20Gordon%2C%20D.D.S.&query_place_id=ChIJOx_AOdJJUYgR01x64LSBaQk","http://claremontncdentist.com/","[""claremontfamilydentist@gmail.com"",""usclaremontfamilydentist@gmail.com"",""jane.doe@gmail.com""]","[""claremontfamilydentist@gmail.com"",""usclaremontfamilydentist@gmail.com"",""jane.doe@gmail.com""]"
"405 Main St E, Valdese, NC 28690","Dentist","6870556385213329421","Valdese","US","https://lh3.googleusercontent.com/p/AF1QipNHtpFr6UOeChAI40zdU_VcEmKPmAoZeQGDC5Cf=w425-h240-k-no","en","","","","","(828) 893-0010","+18288930010","PCRR+QP Valdese, North Carolina","28690","172","74","2025-06-17T12:21:09.617Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","405 Main St E","Carolina Dentistry","4.5","https://www.google.com/maps/search/?api=1&query=Carolina%20Dentistry&query_place_id=ChIJCX1TRFbWUIgRDbDubaEeWV8","http://www.johncoxdds.com/","[]","[]"
"430 W 20th St #5, Newton, NC 28658, United States","Dentist","14622306415596259957","Newton","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gdiayvexU3x6-_YgTjAK4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.3857&pitch=0&thumbfov=100","en","","","","","+1 828-464-0064","+18284640064","MQJG+X2 Newton, North Carolina, USA","28658","169","14","2025-06-17T12:21:09.850Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","430 W 20th St #5","Sain Jason R DDS","4.9","https://www.google.com/maps/search/?api=1&query=Sain%20Jason%20R%20DDS&query_place_id=ChIJfdV2A542UYgRdcqHcjbe7Mo","","[]","[]"
"1455 E Marion St Suite F, Shelby, NC 28150","Dentist","16316834380028027246","Shelby","US","https://lh3.googleusercontent.com/p/AF1QipN16TwBT5Yn6y3-56eN3a9h4mdjzEMeRN5Md_59=w408-h306-k-no","en","","","","","(704) 487-7391","+17044877391","7GR3+H3 Shelby, North Carolina","28150","149","63","2025-06-17T12:21:10.057Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","1455 E Marion St Suite F","Plaster Family Dentistry","4.9","https://www.google.com/maps/search/?api=1&query=Plaster%20Family%20Dentistry&query_place_id=ChIJlZHA-ZTfVogRbqFzGGsKceI","http://www.plasterfamilydentistry.com/","[]","[]"
"24 Deaverview Rd, Asheville, NC 28806, United States","Dentist","16096759597054606821","Asheville","US","https://lh3.googleusercontent.com/p/AF1QipNfwFl0wYgfmBD0OFowmknFBoh2trAbLDD7124E=w426-h240-k-no","en","","","","","+1 828-254-6024","+18282546024","H9HR+X8 Asheville, North Carolina, USA","28806","155","18","2025-06-17T12:21:10.204Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-83.0485847374117,10z?hl=en","denstists","North Carolina","24 Deaverview Rd","Thomas L. Morton, DDS","4.3","https://www.google.com/maps/search/?api=1&query=Thomas%20L.%20Morton%2C%20DDS&query_place_id=ChIJM2sIomCMWYgR5b1MuZEtY98","https://www.facebook.com/mortonlovesteeth","[""828-254-6024mortondds2@gmail.comopen""]","[""828-254-6024mortondds2@gmail.comopen""]"
"571 Cox Rd, Gastonia, NC 28054","Dentist","11234733113395011746","Gastonia","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vYaH2YyebRPazM7L0rWiww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.41095&pitch=0&thumbfov=100","en","","","","","(704) 864-8896","+17048648896","7V98+66 Gastonia, North Carolina","28054","165","17","2025-06-17T12:21:10.261Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","571 Cox Rd","Scott M. Clinard, DDS","4.5","https://www.google.com/maps/search/?api=1&query=Scott%20M.%20Clinard%2C%20DDS&query_place_id=ChIJ3frA37u_VogRomA6Ej7K6Zs","https://www.carolinasdentalhealth.com/","[]","[]"
"531 Three Mile Knob Rd, Pisgah Forest, NC 28768","Dentist","16496763579651843903","Pisgah Forest","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NNPmqFcW8XMdUBCyBoDprQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.76189&pitch=0&thumbfov=100","en","","","","Pisgah Forest","(727) 391-1750","+17273911750","678X+23 Pisgah Forest, North Carolina","28768","200","0","2025-06-17T12:21:10.966Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-83.0485847374117,10z?hl=en","denstists","North Carolina","531 Three Mile Knob Rd","Flying Dentists Association","","https://www.google.com/maps/search/?api=1&query=Flying%20Dentists%20Association&query_place_id=ChIJk66eVB27WYgRP-e_dBJH8OQ","http://flyingdentists.org/","[]","[]"
"560 Malcolm Blvd, Connelly Springs, NC 28612, United States","Dentist","10313725877582565850","Connelly Springs","US","https://lh3.googleusercontent.com/p/AF1QipNJQIAiv5GYY6kpYuScVkO0pJfbmq3iJJx_BG6V=w408-h306-k-no","en","","","","","+1 828-874-3678","+18288743678","PFVG+VM Connelly Springs, North Carolina, USA","28612","154","41","2025-06-17T12:21:10.960Z","https://www.google.com/maps/search/denstists/@35.61207948753474,-81.9860930416078,10z?hl=en","denstists","North Carolina","560 Malcolm Blvd","Western Piedmont Dental","5","https://www.google.com/maps/search/?api=1&query=Western%20Piedmont%20Dental&query_place_id=ChIJGdE1-izWUIgR2hEQjAq3IY8","https://westernpiedmontdental.com/contact-us","[""westernpiedmontdental@gmail.com"",""info@westernpiedmontdental.com""]","[""westernpiedmontdental@gmail.com"",""info@westernpiedmontdental.com""]"
