address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"10471 Springfield Blvd, Jamaica, NY 11429","Dentist","7751911954053950678","Jamaica","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zSQAxeOvRiAtdZ6yaSJv6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.61982&pitch=0&thumbfov=100","en","","40.710152","-73.737145","Jamaica","(718) 217-2416","+17182172416","P767+34 Jamaica, Queens, NY","11429","224","0","2025-06-15T12:36:54.879Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","10471 Springfield Blvd","Dely Demosthene DDS","","https://www.google.com/maps/search/?api=1&query=Dely%20Demosthene%20DDS&query_place_id=ChIJ43QoCtBjwokR1mx9z9lSlGs","","[]","[]"
"8340 Austin St, Kew Gardens, NY 11415","Dentist","12782464541941919044","Kew Gardens","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CUacHDfDFOZhzm4fpeASAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.2773&pitch=0&thumbfov=100","en","","40.708137","-73.828766","Kew Gardens","(718) 847-4694","+17188474694","P55C+7F Kew Gardens, Queens, NY","11415","226","0","2025-06-15T12:36:54.983Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","8340 Austin St","Sarzynska Katarzyna DDS","","https://www.google.com/maps/search/?api=1&query=Sarzynska%20Katarzyna%20DDS&query_place_id=ChIJqa1sXrtgwokRRG15yMZvZLE","","[]","[]"
"19818 Hillside Ave., Jamaica, NY 11423","Dentist","6512310386861211838","Jamaica","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZUFvi7vqpPjEmTohZJ4uuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.14151&pitch=0&thumbfov=100","en","","40.7188259","-73.7639888","Jamaica","(718) 776-5757","+17187765757","P69P+GC Jamaica, Queens, NY","11423","230","0","2025-06-15T12:36:55.080Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","19818 Hillside Ave.","Quarcoo Stephen DDS","","https://www.google.com/maps/search/?api=1&query=Quarcoo%20Stephen%20DDS&query_place_id=ChIJ3zqTtXZhwokRvgDzC8tfYFo","","[]","[]"
"","Dentist","9859752042425398127","","","https://lh3.googleusercontent.com/p/AF1QipPCSj0R-5OnjlpymPX7qFCpPxvwZ6QMWRpGrTUZ=w426-h240-k-no","en","","40.6452314","-73.9448356","","(347) 527-9829","+13475279829","","","225","62","2025-06-15T12:36:55.235Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","","","Affordable Dentist Brooklyn","5","https://www.google.com/maps/search/?api=1&query=Affordable%20Dentist%20Brooklyn&query_place_id=ChIJUY3dxB1bEwgRb7MyTj7g1Ig","https://dentalofficebrooklyn.com/cosmetic-dentistry/affordable-dentures/","[]","[]"
"4221 Francis Lewis Blvd, Flushing, NY 11361","Psychiatrist","18166519525322556904","Flushing","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RH8mJ56s40Wuqk7A-KGBnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.677437&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.759069","-73.7836472","Flushing","(718) 423-9124","+17184239124","Q658+JG Flushing, Queens, NY","11361","9","0","2025-06-15T12:36:55.280Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","4221 Francis Lewis Blvd","Angelakos Thessalonik MD","","https://www.google.com/maps/search/?api=1&query=Angelakos%20Thessalonik%20MD&query_place_id=ChIJa3Igh9BhwokR6IUMCEJxHPw","","[]","[]"
"42-21 Francis Lewis Blvd, Bayside, NY 11361","Medical clinic","7738635874596668748","Bayside","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuE7sQnwB2jOd28IFtXHmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=53.457005&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.7588171","-73.7835917","Bayside","(718) 470-2345","+17184702345","Q658+GH Bayside, Queens, NY","11361","8","0","2025-06-15T12:36:55.353Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","42-21 Francis Lewis Blvd","Allergy Family Care of Bayside","","https://www.google.com/maps/search/?api=1&query=Allergy%20Family%20Care%20of%20Bayside&query_place_id=ChIJd3Xvh9BhwokRTMVtr1MoZWs","http://allergyfamilycare.com/","[]","[]"
"110-20 73rd Rd Suite 1L, Forest Hills, NY 11375","Dentist","17051074799344649081","Forest Hills","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=26Bvma5gT2d0v7ikiBLvmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.16816&pitch=0&thumbfov=100","en","","40.7182073","-73.8388095","Forest Hills","(516) 756-9501","+15167569501","P596+7F Forest Hills, Queens, NY","11375","221","0","2025-06-15T12:36:55.665Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","110-20 73rd Rd Suite 1L","Forrest Hills Dentist - Dr. Ana Velastegui","","https://www.google.com/maps/search/?api=1&query=Forrest%20Hills%20Dentist%20-%20Dr.%20Ana%20Velastegui&query_place_id=ChIJEYVfg5hhwokReYONhTCWoew","","[]","[]"
"4221 Francis Lewis Blvd # M100, Bayside, NY 11361","Dentist","15851026529123313653","Bayside","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuE7sQnwB2jOd28IFtXHmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=54.08708&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.7588319","-73.7835607","Bayside","(718) 279-8202","+17182798202","Q658+GH Bayside, Queens, NY","11361","4","7","2025-06-15T12:36:55.726Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","4221 Francis Lewis Blvd # M100","Boulevard Plaza Dental","2.7","https://www.google.com/maps/search/?api=1&query=Boulevard%20Plaza%20Dental&query_place_id=ChIJj_7iV79hwokR9SewWaUo-ts","https://www.blvdplazadental.com/","[""blvddentalfrontdesk@gmail.com""]","[""blvddentalfrontdesk@gmail.com""]"
"6766 108th St # A56, Flushing, NY 11375","Dentist","13785471903102367617","Flushing","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sf4KmmnBa7B_gm1-oe4z9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.39098&pitch=0&thumbfov=100","en","","40.7271058","-73.8471227","Flushing","(718) 261-3783","+17182613783","P5G3+R5 Flushing, Queens, NY","11375","222","0","2025-06-15T12:36:55.822Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","6766 108th St # A56","Ahmed Faten Dentist PC","","https://www.google.com/maps/search/?api=1&query=Ahmed%20Faten%20Dentist%20PC&query_place_id=ChIJ-zDitShewokRgXeLRajVT78","","[]","[]"
"42-23 Francis Lewis Blvd M104, Auburndale, NY 11361","Travel agency","4653199447895772434","Auburndale","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuE7sQnwB2jOd28IFtXHmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.30199&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.7587549","-73.7835227","Auburndale","(718) 423-7400","+17184237400","Q658+GH Auburndale, Queens, NY","11361","6","2","2025-06-15T12:36:55.976Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","42-23 Francis Lewis Blvd M104","Flushing Travel Co","5","https://www.google.com/maps/search/?api=1&query=Flushing%20Travel%20Co&query_place_id=ChIJ-atDmxpgwokREg3fgD58k0A","","[]","[]"
"4221 Francis Lewis Blvd, Bayside, NY 11361","Occupational therapist","15404292825852413190","Bayside","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RH8mJ56s40Wuqk7A-KGBnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.677437&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.759069","-73.7836472","Bayside","(516) 435-8005","+15164358005","Q658+JG Bayside, Queens, NY","11361","7","0","2025-06-15T12:36:55.960Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","4221 Francis Lewis Blvd","Leilani Leong, MS","","https://www.google.com/maps/search/?api=1&query=Leilani%20Leong%2C%20MS&query_place_id=ChIJa3Igh9BhwokRBgUIrbUKx9U","","[]","[]"
"42-23 Francis Lewis Blvd # 201, Auburndale, NY 11361","Chiropractor","8061406738622435901","Auburndale","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuE7sQnwB2jOd28IFtXHmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.05214&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.7587834","-73.7836404","Auburndale","(718) 445-1451","+17184451451","Q658+GG Auburndale, Queens, NY","11361","1","22","2025-06-15T12:36:55.988Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","42-23 Francis Lewis Blvd # 201","Auburndale Chiropractic","2.1","https://www.google.com/maps/search/?api=1&query=Auburndale%20Chiropractic&query_place_id=ChIJS1olVi1gwokRPdKHtbfe328","","[]","[]"
"42-23 Francis Lewis Blvd #105, Auburndale, NY 11361","Pain management physician","13575813571708064064","Auburndale","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SuE7sQnwB2jOd28IFtXHmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.30199&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.7587549","-73.7835227","Auburndale","(718) 352-2223","+17183522223","Q658+GH Auburndale, Queens, NY","11361","2","18","2025-06-15T12:36:56.009Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","42-23 Francis Lewis Blvd #105","Dina K Miller, MD","4.8","https://www.google.com/maps/search/?api=1&query=Dina%20K%20Miller%2C%20MD&query_place_id=ChIJLctGh9BhwokRQBGWBoT6Zrw","","[]","[]"
"44-01 Francis Lewis Blvd Ste L3B, Auburndale, NY 11361","General practitioner","9300893907259457493","Auburndale","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sJEuiJyt70OKzoSvr4_C4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.19316&pitch=0&thumbfov=100","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.7572735","-73.782679","Auburndale","(718) 717-0202","+17187170202","Q648+WW Auburndale, Queens, NY","11361","5","6","2025-06-15T12:36:56.130Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","44-01 Francis Lewis Blvd Ste L3B","Anthony A. Somogyi, MD","1.8","https://www.google.com/maps/search/?api=1&query=Anthony%20A.%20Somogyi%2C%20MD&query_place_id=ChIJGxw4h9BhwokR1X_L-7ppE4E","http://nyulangone.org/doctors?y_source=1_MTYyOTAyNTktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","[]","[]"
"201-24 43rd Ave, Flushing, NY 11361","Dentist","11443199920212726239","Flushing","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0Owvry7UmA4nf3jaGqzikw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.8934&pitch=0&thumbfov=100","en","","40.7581895","-73.7815757","Flushing","(646) 777-2601","+16467772601","Q659+79 Flushing, Queens, NY","11361","164","3","2025-06-15T12:36:56.327Z","https://www.google.com/maps/search/denstists/@40.80099311231582,-73.70638644734598,13z?hl=en","denstists","New York","201-24 43rd Ave","Barsoum Dental Clinic","5","https://www.google.com/maps/search/?api=1&query=Barsoum%20Dental%20Clinic&query_place_id=ChIJzVrhTDJhwokR39EO4rJpzp4","https://www.nyc.barsoum.com/location-queens","[]","[]"
"42-23 Francis Lewis Blvd #105, Bayside, NY 11361","Pulmonologist","1632127043471980377","Bayside","US","https://lh3.googleusercontent.com/p/AF1QipORJ6mfMukrZywmot5ipEnOynZBqhdxUGcW6qTJ=w408-h571-k-no","en","Blvd Plaza Dental: Christopher Mihalios DDS","40.7587549","-73.7835227","Bayside","(718) 225-5106","+17182255106","Q658+GH Bayside, Queens, NY","11361","3","10","2025-06-15T12:36:56.388Z","https://www.google.com/maps/search/?api=1&query=Blvd+Plaza+Dental%3A+Christopher+Mihalios+DDS&query_place_id=ChIJa3Igh9BhwokRmytcYWQtbW0&hl=en","denstists","New York","42-23 Francis Lewis Blvd #105","Douglas L Prisco, MD, FCCP","4.6","https://www.google.com/maps/search/?api=1&query=Douglas%20L%20Prisco%2C%20MD%2C%20FCCP&query_place_id=ChIJUQj8jiiIwokRWbd0DuZ6phY","","[]","[]"
"160-32 20th Ave, Whitestone, NY 11357","Dental implants periodontist","16012020462220095248","Whitestone","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WLtWecfS090vADoZUEQ4Bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.59381&pitch=0&thumbfov=100","en","","40.7802151","-73.8017685","Whitestone","(718) 423-4500","+17184234500","Q5JX+37 Whitestone, Queens, NY","11357","162","15","2025-06-15T12:36:56.604Z","https://www.google.com/maps/search/denstists/@40.80099311231582,-73.70638644734598,13z?hl=en","denstists","New York","160-32 20th Ave","Dr. Marielena Diakogiannis","4.7","https://www.google.com/maps/search/?api=1&query=Dr.%20Marielena%20Diakogiannis&query_place_id=ChIJt7mMO4-KwokREC_qasYfNt4","","[]","[]"
"Hillside Ave., Hollis, NY 11423","Dentist","14104826831926746246","Hollis","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PRatmvMrb_laRbUPpHNomg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.94077&pitch=0&thumbfov=100","en","","40.7198561","-73.7628365","Hollis","","","P69P+WV Hollis, Queens, NY","11423","213","0","2025-06-15T12:36:56.646Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","Hillside Ave.","Dentist","","https://www.google.com/maps/search/?api=1&query=Dentist&query_place_id=ChIJZx0M3nZhwokRhlxk50VpvsM","","[]","[]"
"39-12 215th St, Bayside, NY 11361","Dentist","13805845548128040504","Bayside","US","https://lh3.googleusercontent.com/p/AF1QipMNuQuOBEDibFpNc-uFgODZpP9YaA3ObA9MHYSu=w426-h240-k-no","en","","40.7653936","-73.7690878","Bayside","(718) 225-2121","+17182252121","Q68J+59 Bayside, Queens, NY","11361","167","15","2025-06-15T12:36:56.666Z","https://www.google.com/maps/search/denstists/@40.80099311231582,-73.70638644734598,13z?hl=en","denstists","New York","39-12 215th St","Dr. Grace D'Oria-O’Connor, D.D.S.","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Grace%20D'Oria-O%E2%80%99Connor%2C%20D.D.S.&query_place_id=ChIJP_dP7QqKwokROHYUKGE3mL8","","[]","[]"
"650 Ashford St, Brooklyn, NY 11207","Dentist","8415073898600892951","Brooklyn","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l0t0PCIu81PKxeBYlkOHaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.44327&pitch=0&thumbfov=100","en","BMS Family Health and Wellness Centers@Ashford","40.6658962","-73.8833893","East New York","(929) 735-8283","+19297358283","M488+9J Brooklyn, New York","11207","209","1","2025-06-15T12:36:56.772Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","650 Ashford St","Dentist","1","https://www.google.com/maps/search/?api=1&query=Dentist&query_place_id=ChIJv28lewpdwokRF4rENCBZyHQ","","[]","[]"
"17220 Linden Blvd, Jamaica, NY 11434","Dentist","17115001219676699681","Jamaica","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YZclwDTDkBLvAssxWDy6zA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.00824&pitch=0&thumbfov=100","en","","40.6919341","-73.7774248","Jamaica","","","M6RF+Q2 Jamaica, Queens, NY","11434","208","0","2025-06-15T12:36:56.893Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","17220 Linden Blvd","Dentist","","https://www.google.com/maps/search/?api=1&query=Dentist&query_place_id=ChIJWbJRTDFhwokRIfw0He6yhO0","","[]","[]"
"9428 Springfield Blvd, Jamaica, NY 11428","Dentist","11439202262205022391","Jamaica","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KkOPHjR6bH-c0wrX9l3SeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.8081&pitch=0&thumbfov=100","en","","40.720356","-73.736237","Jamaica","(718) 465-1664","+17184651664","P7C7+4G Jamaica, Queens, NY","11428","210","0","2025-06-15T12:36:56.988Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","9428 Springfield Blvd","Queens Village Dental Arts","","https://www.google.com/maps/search/?api=1&query=Queens%20Village%20Dental%20Arts&query_place_id=ChIJ8SXUWS1iwokRt0CTmNk1wJ4","","[]","[]"
"57th Ave, Queens, NY 11368","Dentist","223661624656861714","Queens","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrH9Cfcc27DuStv37G8xkh3J55KYv3rfZs93Y2nw3RzjGlOAi1cRlgL5D1Ex2eABC8RPL8HN6P5naol7YEqOArjQE55CsZ_e4c1iiJg-bqZrAHbnFXBGXwCmWzvelq9i0rGam4=w408-h544-k-no","en","","40.7381818","-73.8597691","Corona","","","P4QR+73 New York","","207","1","2025-06-15T12:36:57.102Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","57th Ave","Dentist","5","https://www.google.com/maps/search/?api=1&query=Dentist&query_place_id=ChIJp0DWWctfwokREhqPBxCbGgM","","[]","[]"
"22117 Jamaica Ave, Queens Village, NY 11428","Dentist","15723329247682305112","Queens Village","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gPbrIBQXTxOG8VjRiVCalQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.44894&pitch=0&thumbfov=100","en","","40.7201613","-73.7327374","Queens Village","(718) 454-4000","+17184544000","P7C8+3W Queens Village, Queens, NY","11428","215","0","2025-06-15T12:36:57.106Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","22117 Jamaica Ave","G L Dental Practice","","https://www.google.com/maps/search/?api=1&query=G%20L%20Dental%20Practice&query_place_id=ChIJm6oSITNiwokRWBydHqV8NNo","","[]","[]"
"109-15 Queens Blvd Suite 1D, Forest Hills, NY 11375","Dentist","17903712756376729727","Forest Hills","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v3xO-EjeRtt31MjGS91s5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.20074&pitch=0&thumbfov=100","en","","40.7206441","-73.8410999","Forest Hills","(718) 830-6263","+17188306263","P5C5+7H Forest Hills, Queens, NY","11375","211","8","2025-06-15T12:36:57.264Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","109-15 Queens Blvd Suite 1D","Dynasty Dental Care: Borukhov Alexander D DDS","4.5","https://www.google.com/maps/search/?api=1&query=Dynasty%20Dental%20Care%3A%20Borukhov%20Alexander%20D%20DDS&query_place_id=ChIJjfXSfStewokRf_h23OTDdvg","","[]","[]"
"Queens, NY 11415","Dentist","7411615388641867444","Queens","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VOffmgPX9QpuSl3OTXikHQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.03476&pitch=0&thumbfov=100","en","","40.7115111","-73.8260304","Kew Gardens","(718) 261-6310","+17182616310","P56F+JH New York","","206","1","2025-06-15T12:36:57.355Z","https://www.google.com/maps/search/denstists/@40.697103999999996,-73.84296222367298,13z?hl=en","denstists","New York","","Dental Office","1","https://www.google.com/maps/search/?api=1&query=Dental%20Office&query_place_id=ChIJWUhfvL1gwokRtDbRc-1Y22Y","","[]","[]"
"4507 248th St 2nd fl, Douglaston, NY 11362","Dentist","9134193022196893474","Douglaston","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npncCJ1MOUhQCieRVqPxDbSXBDAsdhxYKgSs_0WF3a73d0ycpZJ9VVEMGWolt3vO12wSciKqcafGJAq_xOlKLOom6N9ENNKYscZL94vjt9xxcMwTZFPzC9CoRr5cGF92RpeRnnd=w408-h306-k-no","en","","40.7668836","-73.739069","Douglaston","(718) 631-1333","+17186311333","Q786+Q9 Douglaston, Queens, NY","11362","145","16","2025-06-15T12:36:57.532Z","https://www.google.com/maps/search/denstists/@40.80099311231582,-73.70638644734598,13z?hl=en","denstists","New York","4507 248th St 2nd fl","U & I Dental Arts PC","4.5","https://www.google.com/maps/search/?api=1&query=U%20%26%20I%20Dental%20Arts%20PC&query_place_id=ChIJFQ9uqvuJwokRIsflnSgsw34","","[]","[]"
