address,categoryName,cid,city,countryCode,imageUrl,language,locatedIn,location/lat,location/lng,neighborhood,phone,phoneUnformatted,plusCode,postalCode,rank,reviewsCount,scrapedAt,searchPageUrl,searchString,state,street,title,totalScore,url,website,emails,emails
"518 N Court St C, Visalia, CA 93291, United States","Dentist","10630555486154963321","Visalia","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9puN1AdFFD_hsdJVEP-4hA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=278.27313&pitch=0&thumbfov=100","en","","","","","+1 559-732-2394","+15597322394","8PM5+R5 Visalia, California, USA","93291","197","1","2025-06-17T09:46:02.169Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","518 N Court St C","Court Street Family Dental","5","https://www.google.com/maps/search/?api=1&query=Court%20Street%20Family%20Dental&query_place_id=ChIJqXewEGMvlYAReblYPeRRh5M","https://www.smilesbyrangel.com/","[]","[]"
"1711 30th St, Bakersfield, CA 93301","Dentist","14333282867508677577","Bakersfield","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZ46ayivIBKJedknCHimJO8TTHeyRB2hOp9PJAD8ZT6qwHF5o6IxafJWdKJ-7ijbVkt2iCsGmAMKG4iJ_vbrFyDYRxKx5FA-c_GKjhnmHyHH0dszxYDWliBPSlUw3tm9LjunY=w408-h544-k-no","en","","","","Downtown","(661) 325-7251","+16613257251","9XPH+J6 Bakersfield, California","93301","182","5","2025-06-17T09:46:02.207Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","1711 30th St","Dr. Michael A. Banducci, DDS","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Michael%20A.%20Banducci%2C%20DDS&query_place_id=ChIJr93vpZRp6oARyQsMt9MM6sY","","[]","[]"
"4802 Mt Hood Dr, Bakersfield, CA 93309","Dentist","16485358072324868379","Bakersfield","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rn5IFgvun2UXllQ_nYzF4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.53238&pitch=0&thumbfov=100","en","","","","","(833) 577-1961","+18335771961","9W2F+HF Bakersfield, California","93309","181","0","2025-06-17T09:46:02.217Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","4802 Mt Hood Dr","Aubern Dentist Care","","https://www.google.com/maps/search/?api=1&query=Aubern%20Dentist%20Care&query_place_id=ChIJiaA_VCtB6oARG8kK2NLBx-Q","https://dentalnex.com/","[]","[]"
"680 E Visalia Rd, Farmersville, CA 93223","Dentist","5484719050480165011","Farmersville","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OWAfXCtZMQfidgkIYMFGLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.39978&pitch=0&thumbfov=100","en","","","","","(559) 594-5996","+15595945996","7QXX+7G Farmersville, California","93223","171","23","2025-06-17T09:46:02.298Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","680 E Visalia Rd","Doshi Abhay DDS","2.4","https://www.google.com/maps/search/?api=1&query=Doshi%20Abhay%20DDS&query_place_id=ChIJlbQfzJYxlYARkyCwyOqiHUw","https://www.doshihsd.com/","[]","[]"
"946 N Cherry St, Tulare, CA 93274","Dentist","4153390884868352801","Tulare","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GDQ15TIYMxhDOnosT4T2IQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.98818&pitch=0&thumbfov=100","en","","","","","(559) 467-5050","+15594675050","6MC7+H3 Tulare, California","93274","169","4","2025-06-17T09:46:02.619Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","946 N Cherry St","Yoshida Charles T DDS","3.8","https://www.google.com/maps/search/?api=1&query=Yoshida%20Charles%20T%20DDS&query_place_id=ChIJf_SZApIrlYARIWvsEQHPozk","","[]","[]"
"202 S N St, Tulare, CA 93274","Dentist","17680938459339604924","Tulare","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2RHCHtjvLWHDRlunaDrjoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.808365&pitch=0&thumbfov=100","en","","","","","(559) 686-6815","+15596866815","6M45+V9 Tulare, California","93274","176","3","2025-06-17T09:46:02.630Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","202 S N St","Dr. Jocelyn S. Buhler-Iverson, DDS","3.7","https://www.google.com/maps/search/?api=1&query=Dr.%20Jocelyn%20S.%20Buhler-Iverson%2C%20DDS&query_place_id=ChIJQ0FQxZ0rlYARvMN65NlPX_U","","[]","[]"
"235 W Noble Ave, Visalia, CA 93277","Pediatric dentist","1378660943480994597","Visalia","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YI_FL93TxEY_HVwTn-GGoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.94134&pitch=0&thumbfov=100","en","","","","","(559) 636-8114","+15596368114","8PG4+C7 Visalia, California","93277","172","3","2025-06-17T09:46:02.912Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","235 W Noble Ave","SMILES4LIFE","3.7","https://www.google.com/maps/search/?api=1&query=SMILES4LIFE&query_place_id=ChIJr7kPa28vlYARJbvj2dL8IRM","","[]","[]"
"906 N Douty St, Hanford, CA 93230","Dentist","433366316162908161","Hanford","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SRHid6lwPXJSSaGhqO-Fhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.09523&pitch=0&thumbfov=100","en","","","","","(559) 584-8689","+15595848689","89M3+PF Hanford, California","93230","164","3","2025-06-17T09:46:03.014Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","906 N Douty St","Williams Family Dental","5","https://www.google.com/maps/search/?api=1&query=Williams%20Family%20Dental&query_place_id=ChIJYY1li5DDlIARAYCCVF6gAwY","","[]","[]"
"202 S N St, Tulare, CA 93274","Dentist","10050382352857180192","Tulare","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2RHCHtjvLWHDRlunaDrjoQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.808365&pitch=0&thumbfov=100","en","","","","","(559) 686-6815","+15596866815","6M45+V9 Tulare, California","93274","168","2","2025-06-17T09:46:03.231Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","202 S N St","Dr. Dennis K. Buhler, DDS","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Dennis%20K.%20Buhler%2C%20DDS&query_place_id=ChIJQ0FQxZ0rlYARICjoLoAheos","","[]","[]"
"1321 W Center Ave, Visalia, CA 93291","Dentist","4833747394898132988","Visalia","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vpCsLBAdRqYSWgBkESzAfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.18791&pitch=0&thumbfov=100","en","","","","","(559) 732-5386","+15597325386","8MJV+89 Visalia, California","93291","167","6","2025-06-17T09:46:03.300Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","1321 W Center Ave","Steven C. Kindy, DDS","5","https://www.google.com/maps/search/?api=1&query=Steven%20C.%20Kindy%2C%20DDS&query_place_id=ChIJsbat3F4vlYAR_H_fNqXrFEM","https://www.stevenckindydds.com/","[""kindydental@yahoo.com""]","[""kindydental@yahoo.com""]"
"530 Kings County Dr #103, Hanford, CA 93230, United States","Orthodontist","13573915609539713600","Hanford","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oj8ITOz4-OAFtkBbj9o23Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.60359&pitch=0&thumbfov=100","en","","","","","+1 559-587-1402","+15595871402","88JJ+44 Hanford, California, USA","93230","191","15","2025-06-17T09:46:03.314Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","530 Kings County Dr #103","Rose Christopher DDS, MS","3.4","https://www.google.com/maps/search/?api=1&query=Rose%20Christopher%20DDS%2C%20MS&query_place_id=ChIJwzNWeZTDlIARQJq-RVQ8YLw","http://www.roseortho.com/","[""info@roseortho.com""]","[""info@roseortho.com""]"
"13061 Rosedale Hwy b, Bakersfield, CA 93314","Dentist","3712435809594012131","Bakersfield","US","https://lh3.googleusercontent.com/p/AF1QipOMbe1YvIRDGS6hhq4s3kjPLnQ9Dz3OnxjwDJhE=w408-h345-k-no","en","","","","Masterpiece Estates","(661) 588-5511","+16615885511","9VJ3+V6 Bakersfield, California","93314","174","85","2025-06-17T09:46:03.365Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","13061 Rosedale Hwy b","Westside Dental of Bakersfield -Dr. Anna Tam and Dr. Clarence Lin","5","https://www.google.com/maps/search/?api=1&query=Westside%20Dental%20of%20Bakersfield%20-Dr.%20Anna%20Tam%20and%20Dr.%20Clarence%20Lin&query_place_id=ChIJE6BaGmRF6oAR43FKErM4hTM","","[]","[]"
"1045-1087 W Bush St, Lemoore, CA 93245","Dentist","14740449733353282409","Lemoore","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4no7Kl9OBBW0eiLrzgROivzX8B2TBsD3NJqQk_qsdS_Jas4npkxGzQ93hJgnVr0Eu8jHWKWFcUoFooehwV9ZkVYDpbx2xRuv8cHqQ0UZiUPAXoQcLZzREY9-sT8hbi-w6C5jjBI=w426-h240-k-no","en","Lincoln Center","","","","(559) 924-6364","+15599246364","76X3+67 Lemoore, California","93245","165","0","2025-06-17T09:46:03.562Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","1045-1087 W Bush St","Family Dentist","","https://www.google.com/maps/search/?api=1&query=Family%20Dentist&query_place_id=ChIJ6zzksV2_lIARaRsGKu-YkMw","","[]","[]"
"1625 Cecil Ave, Delano, CA 93215, United States","Dentist","11360000371209593798","Delano","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nYc1hzy5ztLi5_r-WKblVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=187.2835&pitch=0&thumbfov=100","en","","","","","+1 661-725-9393","+16617259393","QQG7+GW Delano, California, USA","93215","184","7","2025-06-17T09:46:03.843Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","1625 Cecil Ave","Tolentino Leticia R DDS","3.7","https://www.google.com/maps/search/?api=1&query=Tolentino%20Leticia%20R%20DDS&query_place_id=ChIJzyLi2fTl6oARxuNAVibUpp0","","[]","[]"
"815 Cecil Ave, Delano, CA 93215","Pediatric dentist","4853761096386733167","Delano","US","https://lh3.googleusercontent.com/p/AF1QipNEkPzIZLNfk5UfH3fZkOhyXBSwxavvkOi6onGJ=w426-h240-k-no","en","","","","","(661) 545-7910","+16615457910","QQG3+F2 Delano, California","93215","161","7","2025-06-17T09:46:03.934Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","815 Cecil Ave","Kids2Dentist","5","https://www.google.com/maps/search/?api=1&query=Kids2Dentist&query_place_id=ChIJM-6uJivl6oARb-S9NgAGXEM","https://kids2dentist.com/","[]","[]"
"6421 Lynch Canyon Dr, Lake Isabella, CA 93240","Dentist","9834771711462915279","Lake Isabella","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SCQsvjw-kNjfCf0wFeDKOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.474089&pitch=0&thumbfov=100","en","","","","","(760) 379-3625","+17603793625","JHPV+RR Lake Isabella, California","93240","170","8","2025-06-17T09:46:03.955Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","6421 Lynch Canyon Dr","Kent Joseph M DDS Inc","4.3","https://www.google.com/maps/search/?api=1&query=Kent%20Joseph%20M%20DDS%20Inc&query_place_id=ChIJpxqXETrPwYARz7zOxMMgfIg","https://www.facebook.com/pages/Kent-Joseph-M-DDS/166116810080636","[]","[]"
"8605 Camino Media Suite 100, Bakersfield, CA 93311","Dentist","12008075439605491014","Bakersfield","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cO-G6FYuKZYaX73ExMosFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.498&pitch=0&thumbfov=100","en","","","","","(661) 664-1814","+16616641814","8WR2+X9 Bakersfield, California","93311","173","5","2025-06-17T09:46:04.078Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","8605 Camino Media Suite 100","Misty J. Hendricks, DDS - Family and Cosmetic Dentistry","5","https://www.google.com/maps/search/?api=1&query=Misty%20J.%20Hendricks%2C%20DDS%20-%20Family%20and%20Cosmetic%20Dentistry&query_place_id=ChIJrw8TWSFC6oARRiXHpf1ApaY","http://adeptdentalgroup.com/","[""info@adeptdentalgroup.com""]","[""info@adeptdentalgroup.com""]"
"3820 Wible Rd c, Bakersfield, CA 93309","Dentist","15484230150240733592","Bakersfield","US","https://lh3.googleusercontent.com/p/AF1QipNnCxqrKWUrtRFz7JTp2dqsFzJBYty2QmcDBJ4q=w408-h306-k-no","en","","","","","(661) 473-1440","+16614731440","8XC6+6M Bakersfield, California","93309","172","9","2025-06-17T09:46:04.411Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","3820 Wible Rd c","Royal Dental Care - Nujoud Mubaraka DDS","4.6","https://www.google.com/maps/search/?api=1&query=Royal%20Dental%20Care%20-%20Nujoud%20Mubaraka%20DDS&query_place_id=ChIJF3H6O4Rq6oARmAl-XUgJ49Y","","[]","[]"
"1405 Commercial Way # 140, Bakersfield, CA 93309","Dentist","10485983231468590041","Bakersfield","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrE4oLzmyRXp-cXNdFv84vR5CfuczDvRnaGiUGecByoBh9NW-7oL19TmwNcF5jkpaUZ_2EN1keoFN99C0YIY0SXk37QGDoj4_jgFka76gJJUBoV36U-SFyrgzLUA5vtSUngQk9W=w408-h306-k-no","en","","","","West Park Community","(661) 404-4063","+16614044063","9W8Q+QM Bakersfield, California","93309","168","10","2025-06-17T09:46:04.586Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","1405 Commercial Way # 140","Dr. Rolfes","3.4","https://www.google.com/maps/search/?api=1&query=Dr.%20Rolfes&query_place_id=ChIJDaIYmRlD6oAR2VNjIDGyhZE","","[]","[]"
"1900 Brundage Ln, Bakersfield, CA 93304","Dentist","16329951218343933061","Bakersfield","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr24wvX4z9eMwYD__sWkV4qswHof4XQn260D5yqOgpsKmmLpY-xiSF1mRXrirArF81nxYvFjMZ4PwBpSEa8IF_F1bASzh7c-OvYQ6YoRXV8cnWiE8fg60SU1HkAqENUxHKFYQw=w408-h463-k-no","en","","","","Oleander/Sunset","(661) 859-0192","+16618590192","9X3G+MG Bakersfield, California","93304","165","22","2025-06-17T09:46:04.644Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","1900 Brundage Ln","Dr. Leonarda S Alexander, DDS","3","https://www.google.com/maps/search/?api=1&query=Dr.%20Leonarda%20S%20Alexander%2C%20DDS&query_place_id=ChIJWYyh1ZJp6oARhfTYAB2kn-I","","[]","[]"
"1601 Mill Rock Way, Bakersfield, CA 93311","Dentist","5031075725555529625","Bakersfield","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eGVpWtRjGGh17CLe2apLCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.7039962&pitch=0&thumbfov=100","en","","","","","(661) 833-0101","+16618330101","8WR2+6J Bakersfield, California","93311","161","1","2025-06-17T09:46:04.868Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","1601 Mill Rock Way","Dr. Anthony Ching","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Anthony%20Ching&query_place_id=ChIJ__8_q3BB6oARmffTc7f40UU","https://www.southwestdentistry.com/our-practice/our-dentists/","[""southwestdentistry@bak.rr.com"",""your@email.com""]","[""southwestdentistry@bak.rr.com"",""your@email.com""]"
"2021 Brundage Ln, Bakersfield, CA 93304","Dentist","10118679321155180961","Bakersfield","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G75Y4p4_lU3cfU7rcsEfLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.2391&pitch=0&thumbfov=100","en","","","","Oleander/Sunset","(661) 322-2071","+16613222071","9X3G+G2 Bakersfield, California","93304","169","26","2025-06-17T09:46:04.368Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","2021 Brundage Ln","Bakersfield Endodontics","4.2","https://www.google.com/maps/search/?api=1&query=Bakersfield%20Endodontics&query_place_id=ChIJs0ZxtxVq6oARoZmLRTvFbIw","http://www.bakersfieldendo.com/","[""denise@bakersfieldendo.com"",""frontoffice@bakersfieldendo.com""]","[""denise@bakersfieldendo.com"",""frontoffice@bakersfieldendo.com""]"
"6013 Niles St, Bakersfield, CA 93306","Dentist","5360086906651458021","Bakersfield","US","https://lh3.googleusercontent.com/p/AF1QipNbeQ3nTLcd4WNPrTGjyOmpuaWSHC90wmJdwLuS=w408-h306-k-no","en","","","","","(661) 310-0060","+16613100060","93F7+W2 Bakersfield, California","93306","166","151","2025-06-17T09:46:05.047Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","6013 Niles St","Hacienda Kidz Dental","4.9","https://www.google.com/maps/search/?api=1&query=Hacienda%20Kidz%20Dental&query_place_id=ChIJP2fhgOBt6oAR5bkuhKTaYko","http://haciendakidzdental.com/","[]","[]"
"5120 Lake Isabella Blvd # E, Lake Isabella, CA 93240","Dentist","596614382427752529","Lake Isabella","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npjHnKuQdtp99uMmC2SlqCOBicdBiq18x4ZNVglrQrxmdr7EOshm3cXZNTB9_AJoUx8Lo_dOaQYmeeKco_pY55x9L5uVsii3kxl4n1jQ9hkqOv78h9v9o-Tohl4niJIb3NKHIOC=w408-h544-k-no","en","","","","","(760) 379-5911","+17603795911","JG69+F8 Lake Isabella, California","93240","162","28","2025-06-17T09:46:05.085Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","5120 Lake Isabella Blvd # E","Porcaro Joseph DDS","4.4","https://www.google.com/maps/search/?api=1&query=Porcaro%20Joseph%20DDS&query_place_id=ChIJX6zfo-DPwYARUch-rJ6ZRwg","","[]","[]"
"3500 Truxtun Ave Ste A, Bakersfield, CA 93301","Pediatric dentist","2775431463518312410","Bakersfield","US","https://lh3.googleusercontent.com/gps-cs-s/AC9h4npxO5C0uVQR87MtAwVPf5pDCKNZ2pPRJE3vJe741Np7U7aeAqGSdQJUCa87THnbuSKTeqw1-t1k8-_hgH9azvloC_fzrXjhsiebR5ekCufrWu_GfjM0f6_aCctSa288MYwpBIt369oPmTg=w408-h544-k-no","en","","","","Riviera/Westchester","(661) 407-8420","+16614078420","9XF4+MV Bakersfield, California","93301","163","193","2025-06-17T09:46:05.211Z","https://www.google.com/maps/search/denstists/@35.226424442270705,-118.33670552700056,10z?hl=en","denstists","California","3500 Truxtun Ave Ste A","JUST FOR KIDS","4.7","https://www.google.com/maps/search/?api=1&query=JUST%20FOR%20KIDS&query_place_id=ChIJmxciZvtB6oAR2pdzETZQhCY","http://www.kidsdentistbakersfield.com/","[""info@justforkidsandfamilytoo.com"",""407-8420info@justforkidsandfamilytoo.com""]","[""info@justforkidsandfamilytoo.com"",""407-8420info@justforkidsandfamilytoo.com""]"
"Towne and Country III Shopping Center, 3221 S Mooney Blvd # A, Visalia, CA 93277","Dentist","4840251069749041368","Visalia","US","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=057yAq7pvbIvLrcBPubUEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.51889&pitch=0&thumbfov=100","en","","","","","(559) 754-3953","+15597543953","8M2P+V8 Visalia, California","93277","153","4","2025-06-17T09:46:05.342Z","https://www.google.com/maps/search/denstists/@36.04365918536242,-119.30639230000003,10z?hl=en","denstists","California","Towne and Country III Shopping Center, 3221 S Mooney Blvd # A","Dr. Issam Saab","5","https://www.google.com/maps/search/?api=1&query=Dr.%20Issam%20Saab&query_place_id=ChIJz0_THDAvlYAR2JgYBLQGLEM","","[]","[]"
